trp_nord_castle_guard|Burgwache
trp_nord_castle_guard_pl|Burgwachen
trp_rhodok_messenger|Rhodok-Bote
trp_rhodok_messenger_pl|Rhodok-Boten
trp_rhodok_deserter|Rhodok-Deserteur
trp_rhodok_deserter_pl|Rhodok-Deserteure
trp_rhodok_prison_guard|Gefängniswache
trp_rhodok_prison_guard_pl|Gefängniswachen
trp_rhodok_castle_guard|Burgwache
trp_rhodok_castle_guard_pl|Burgwachen
trp_sarranid_messenger|Sarranidischer Bote
trp_sarranid_messenger_pl|Sarranidische Boten
trp_sarranid_deserter|Sarranidischer Deserteur
trp_sarranid_deserter_pl|Sarranidische Deserteure
trp_sarranid_prison_guard|Gefängniswache
trp_sarranid_prison_guard_pl|Gefängniswachen
trp_sarranid_castle_guard|Burgwache
trp_sarranid_castle_guard_pl|Burgwachen
trp_caravan_master|Karawanenmeister
trp_caravan_master_pl|Karawanenmeister
trp_kidnapped_girl|Entführtes Mädchen
trp_kidnapped_girl_pl|Entführte Mädchen
trp_spy_walker_1|Städter
trp_spy_walker_1_pl|Städter
trp_spy_walker_2|Städterin
trp_spy_walker_2_pl|Städterinnen
trp_tournament_master|Turniermeister
trp_tournament_master_pl|Turniermeister
trp_trainer|Ausbilder
trp_trainer_pl|Ausbilder
trp_constable_hareck|Schultheiß Hareck
trp_constable_hareck_pl|Schultheiß Hareck
trp_ramun_the_slave_trader|Ramun, der Sklavenhändler
trp_ramun_the_slave_trader_pl|Ramun, der Sklavenhändler
trp_guide|Führer
trp_guide_pl|Führer
trp_xerina|Xerina
trp_xerina_pl|Xerina
trp_dranton|Dranton
trp_dranton_pl|Dranton
trp_kradus|Kradus
trp_kradus_pl|Kradus
trp_tutorial_trainer|Waffenmeister
trp_tutorial_trainer_pl|Waffenmeister
trp_galeas|Galeas
trp_galeas_pl|Galeas
trp_farmer_from_bandit_village|Bauer
trp_farmer_from_bandit_village_pl|Bauern
trp_trainer_1|Ausbilder
trp_trainer_1_pl|Ausbilder
trp_trainer_2|Ausbilder
trp_trainer_2_pl|Ausbilder
trp_trainer_3|Ausbilder
trp_trainer_3_pl|Ausbilder
trp_trainer_4|Ausbilder
trp_trainer_4_pl|Ausbilder
trp_trainer_5|Ausbilder
trp_trainer_5_pl|Ausbilder
trp_ransom_broker_1|Lösegeldvermittler
trp_ransom_broker_1_pl|Lösegeldvermittler
trp_ransom_broker_2|Lösegeldvermittler
trp_ransom_broker_2_pl|Lösegeldvermittler
trp_ransom_broker_3|Lösegeldvermittler
trp_ransom_broker_3_pl|Lösegeldvermittler
trp_ransom_broker_4|Lösegeldvermittler
trp_ransom_broker_4_pl|Lösegeldvermittler
trp_ransom_broker_5|Lösegeldvermittler
trp_ransom_broker_5_pl|Lösegeldvermittler
trp_ransom_broker_6|Lösegeldvermittler
trp_ransom_broker_6_pl|Lösegeldvermittler
trp_ransom_broker_7|Lösegeldvermittler
trp_ransom_broker_7_pl|Lösegeldvermittler
trp_ransom_broker_8|Lösegeldvermittler
trp_ransom_broker_8_pl|Lösegeldvermittler
trp_ransom_broker_9|Lösegeldvermittler
trp_ransom_broker_9_pl|Lösegeldvermittler
trp_ransom_broker_10|Lösegeldvermittler
trp_ransom_broker_10_pl|Lösegeldvermittler
trp_tavern_traveler_1|Reisender
trp_tavern_traveler_1_pl|Reisender
trp_tavern_traveler_2|Reisender
trp_tavern_traveler_2_pl|Reisender
trp_tavern_traveler_3|Reisender
trp_tavern_traveler_3_pl|Reisender
trp_tavern_traveler_4|Reisender
trp_tavern_traveler_4_pl|Reisender
trp_tavern_traveler_5|Reisender
trp_tavern_traveler_5_pl|Reisender
trp_tavern_traveler_6|Reisender
trp_tavern_traveler_6_pl|Reisender
trp_tavern_traveler_7|Reisender
trp_tavern_traveler_7_pl|Reisender
trp_tavern_traveler_8|Reisender
trp_tavern_traveler_8_pl|Reisender
trp_tavern_traveler_9|Reisender
trp_tavern_traveler_9_pl|Reisender
trp_tavern_traveler_10|Reisender
trp_tavern_traveler_10_pl|Reisender
trp_tavern_bookseller_1|Buchhändler
trp_tavern_bookseller_1_pl|Buchhändler
trp_tavern_bookseller_2|Buchhändler
trp_tavern_bookseller_2_pl|Buchhändler
trp_tavern_minstrel_1|Minnesänger
trp_tavern_minstrel_1_pl|Minnesänger
trp_tavern_minstrel_2|Barde
trp_tavern_minstrel_2_pl|Minnesänger
trp_tavern_minstrel_3|Aschik
trp_tavern_minstrel_3_pl|Minnesänger
trp_tavern_minstrel_4|Skalde
trp_tavern_minstrel_4_pl|Minnesänger
trp_tavern_minstrel_5|Troubadour
trp_tavern_minstrel_5_pl|Minnesänger
trp_kingdom_heroes_including_player_begin|Königreich heroes including player begin
trp_kingdom_heroes_including_player_begin_pl|Königreich heroes including player begin
trp_npc1|Borcha
trp_npc1_pl|Borcha
trp_npc2|Marnid
trp_npc2_pl|Marnid
trp_npc3|Ymira
trp_npc3_pl|Ymira
trp_npc4|Rolf
trp_npc4_pl|Rolf
trp_npc5|Baheshtur
trp_npc5_pl|Baheshtur
trp_npc6|Firentis
trp_npc6_pl|Firentis
trp_npc7|Deshavi
trp_npc7_pl|Deshavi
trp_npc8|Matheld
trp_npc8_pl|Matheld
trp_npc9|Alayen
trp_npc9_pl|Alayen
trp_npc10|Bunduk
trp_npc10_pl|Bunduk
trp_npc11|Katrin
trp_npc11_pl|Katrin
trp_npc12|Jeremus
trp_npc12_pl|Jeremus
trp_npc13|Nizar
trp_npc13_pl|Nizar
trp_npc14|Lezalit
trp_npc14_pl|Lezalit
trp_npc15|Artimenner
trp_npc15_pl|Artimenner
trp_npc16|Klethi
trp_npc16_pl|Klethi
trp_kingdom_1_lord|König Harlaus
trp_kingdom_1_lord_pl|Harlaus
trp_kingdom_2_lord|König Yaroglek
trp_kingdom_2_lord_pl|Yaroglek
trp_kingdom_3_lord|Sanjar Khan
trp_kingdom_3_lord_pl|Sanjar
trp_kingdom_4_lord|König Ragnar
trp_kingdom_4_lord_pl|Ragnar
trp_kingdom_5_lord|König Graveth
trp_kingdom_5_lord_pl|Graveth
trp_kingdom_6_lord|Sultan Hakim
trp_kingdom_6_lord_pl|Hakim
trp_knight_1_1|Herzog Klargus
trp_knight_1_1_pl|Klargus
trp_knight_1_2|Herzog Delinard
trp_knight_1_2_pl|Delinard
trp_knight_1_3|Herzog Haringoth
trp_knight_1_3_pl|Haringoth
trp_knight_1_4|Herzog Clais
trp_knight_1_4_pl|Clais
trp_knight_1_5|Herzog Deglan
trp_knight_1_5_pl|Deglan
trp_knight_1_6|Herzog Tredian
trp_knight_1_6_pl|Tredian
trp_knight_1_7|Herzog Grainwad
trp_knight_1_7_pl|Grainwad
trp_knight_1_8|Herzog Ryis
trp_knight_1_8_pl|Ryis
trp_knight_1_9|Herzog Plais
trp_knight_1_9_pl|Plais
trp_knight_1_10|Herzog Mirchaud
trp_knight_1_10_pl|Mirchaud
trp_knight_1_11|Herzog Stamar
trp_knight_1_11_pl|Stamar
trp_knight_1_12|Herzog Meltor
trp_knight_1_12_pl|Meltor
trp_knight_1_13|Herzog Beranz
trp_knight_1_13_pl|Beranz
trp_knight_1_14|Herzog Rafard
trp_knight_1_14_pl|Rafard
trp_knight_1_15|Herzog Regas
trp_knight_1_15_pl|Regas
trp_knight_1_16|Herzog Devlian
trp_knight_1_16_pl|Devlian
trp_knight_1_17|Herzog Rafarch
trp_knight_1_17_pl|Rafarch
trp_knight_1_18|Herzog Rochabarth
trp_knight_1_18_pl|Rochabarth
trp_knight_1_19|Herzog Despin
trp_knight_1_19_pl|Despin
trp_knight_1_20|Herzog Montewar
trp_knight_1_20_pl|Montewar
trp_knight_2_1|Boyar Vuldrat
trp_knight_2_1_pl|Vuldrat
trp_knight_2_2|Boyar Naldera
trp_knight_2_2_pl|Naldera
trp_knight_2_3|Boyar Meriga
trp_knight_2_3_pl|Meriga
trp_knight_2_4|Boyar Khavel
trp_knight_2_4_pl|Khavel
trp_knight_2_5|Boyar Doru
trp_knight_2_5_pl|Doru
trp_knight_2_6|Boyar Belgaru
trp_knight_2_6_pl|Belgaru
trp_knight_2_7|Boyar Ralcha
trp_knight_2_7_pl|Ralcha
trp_knight_2_8|Boyar Vlan
trp_knight_2_8_pl|Vlan
trp_knight_2_9|Boyar Mleza
trp_knight_2_9_pl|Mleza
trp_knight_2_10|Boyar Nelag
trp_knight_2_10_pl|Nelag
trp_knight_2_11|Boyar Crahask
trp_knight_2_11_pl|Crahask
trp_knight_2_12|Boyar Bracha
trp_knight_2_12_pl|Bracha
trp_knight_2_13|Boyar Druli
trp_knight_2_13_pl|Druli
trp_knight_2_14|Boyar Marmun
trp_knight_2_14_pl|Marmun
trp_knight_2_15|Boyar Gastya
trp_knight_2_15_pl|Gastya
trp_knight_2_16|Boyar Harish
trp_knight_2_16_pl|Harish
trp_knight_2_17|Boyar Taisa
trp_knight_2_17_pl|Taisa
trp_knight_2_18|Boyar Valishin
trp_knight_2_18_pl|Valishin
trp_knight_2_19|Boyar Rudin
trp_knight_2_19_pl|Rudin
trp_knight_2_20|Boyar Kumipa
trp_knight_2_20_pl|Kumipa
trp_knight_3_1|Alagur Noyan
trp_knight_3_1_pl|Alagur
trp_knight_3_2|Tonju Noyan
trp_knight_3_2_pl|Tonju
trp_knight_3_3|Belir Noyan
trp_knight_3_3_pl|Belir
trp_knight_3_4|Asugan Noyan
trp_knight_3_4_pl|Asugan
trp_knight_3_5|Brula Noyan
trp_knight_3_5_pl|Brula
trp_knight_3_6|Imirza Noyan
trp_knight_3_6_pl|Imirza
trp_knight_3_7|Urumuda Noyan
trp_knight_3_7_pl|Urumuda
trp_knight_3_8|Kramuk Noyan
trp_knight_3_8_pl|Kramuk
trp_knight_3_9|Chaurka Noyan
trp_knight_3_9_pl|Chaurka
trp_knight_3_10|Sebula Noyan
trp_knight_3_10_pl|Sebula
trp_knight_3_11|Tulug Noyan
trp_knight_3_11_pl|Tulug
trp_knight_3_12|Nasugei Noyan
trp_knight_3_12_pl|Nasugei
trp_knight_3_13|Urubay Noyan
trp_knight_3_13_pl|Urubay
trp_knight_3_14|Hugu Noyan
trp_knight_3_14_pl|Hugu
trp_knight_3_15|Tansugai Noyan
trp_knight_3_15_pl|Tansugai
trp_knight_3_16|Tirida Noyan
trp_knight_3_16_pl|Tirida
trp_knight_3_17|Ulusamai Noyan
trp_knight_3_17_pl|Ulusamai
trp_knight_3_18|Karaban Noyan
trp_knight_3_18_pl|Karaban
trp_knight_3_19|Akadan Noyan
trp_knight_3_19_pl|Akadan
trp_knight_3_20|Dundush Noyan
trp_knight_3_20_pl|Dundush
trp_knight_4_1|Jarl Aedin
trp_knight_4_1_pl|Aedin
trp_knight_4_2|Jarl Irya
trp_knight_4_2_pl|Irya
trp_knight_4_3|Jarl Olaf
trp_knight_4_3_pl|Olaf
trp_knight_4_4|Jarl Reamald
trp_knight_4_4_pl|Reamald
trp_knight_4_5|Jarl Turya
trp_knight_4_5_pl|Turya
trp_knight_4_6|Jarl Gundur
trp_knight_4_6_pl|Gundur
trp_knight_4_7|Jarl Harald
trp_knight_4_7_pl|Harald
trp_knight_4_8|Jarl Knudarr
trp_knight_4_8_pl|Knudarr
trp_knight_4_9|Jarl Haeda
trp_knight_4_9_pl|Haeda
trp_knight_4_10|Jarl Turegor
trp_knight_4_10_pl|Turegor
trp_knight_4_11|Jarl Logarson
trp_knight_4_11_pl|Logarson
trp_knight_4_12|Jarl Aeric
trp_knight_4_12_pl|Aeric
trp_knight_4_13|Jarl Faarn
trp_knight_4_13_pl|Faarn
trp_knight_4_14|Jarl Bulba
trp_knight_4_14_pl|Bulba
trp_knight_4_15|Jarl Rayeck
trp_knight_4_15_pl|Rayeck
trp_knight_4_16|Jarl Dirigun
trp_knight_4_16_pl|Dirigun
trp_knight_4_17|Jarl Marayirr
trp_knight_4_17_pl|Marayirr
trp_knight_4_18|Jarl Gearth
trp_knight_4_18_pl|Gearth
trp_knight_4_19|Jarl Surdun
trp_knight_4_19_pl|Surdun
trp_knight_4_20|Jarl Gerlad
trp_knight_4_20_pl|Gerlad
trp_knight_5_1|Graf Matheas
trp_knight_5_1_pl|Matheas
trp_knight_5_2|Graf Gutlans
trp_knight_5_2_pl|Gutlans
trp_knight_5_3|Graf Laruqen
trp_knight_5_3_pl|Laruqen
trp_knight_5_4|Graf Raichs
trp_knight_5_4_pl|Raichs
trp_knight_5_5|Graf Reland
trp_knight_5_5_pl|Reland
trp_knight_5_6|Graf Tarchias
trp_knight_5_6_pl|Tarchias
trp_knight_5_7|Graf Gharmall
trp_knight_5_7_pl|Gharmall
trp_knight_5_8|Graf Talbar
trp_knight_5_8_pl|Talbar
trp_knight_5_9|Graf Rimusk
trp_knight_5_9_pl|Rimusk
trp_knight_5_10|Graf Falsevor
trp_knight_5_10_pl|Falsevor
trp_knight_5_11|Graf Etrosq
trp_knight_5_11_pl|Etrosq
trp_knight_5_12|Graf Kurnias
trp_knight_5_12_pl|Kurnias
trp_knight_5_13|Graf Tellrog
trp_knight_5_13_pl|Tellrog
trp_knight_5_14|Graf Tribidan
trp_knight_5_14_pl|Tribidan
trp_knight_5_15|Graf Gerluchs
trp_knight_5_15_pl|Gerluchs
trp_knight_5_16|Graf Fudreim
trp_knight_5_16_pl|Fudreim
trp_knight_5_17|Graf Nealcha
trp_knight_5_17_pl|Nealcha
trp_knight_5_18|Graf Fraichin
trp_knight_5_18_pl|Fraichin
trp_knight_5_19|Graf Trimbau
trp_knight_5_19_pl|Trimbau
trp_knight_5_20|Graf Reichsin
trp_knight_5_20_pl|Reichsin
trp_knight_6_1|Emir Uqais
trp_knight_6_1_pl|Uqais
trp_knight_6_2|Emir Hamezan
trp_knight_6_2_pl|Hamezan
trp_knight_6_3|Emir Atis
trp_knight_6_3_pl|Atis
trp_knight_6_4|Emir Nuwas
trp_knight_6_4_pl|Nuwas
trp_knight_6_5|Emir Mundhalir
trp_knight_6_5_pl|Mundhalir
trp_knight_6_6|Emir Ghanawa
trp_knight_6_6_pl|Ghanawa
trp_knight_6_7|Emir Nuam
trp_knight_6_7_pl|Nuam
trp_knight_6_8|Emir Dhiyul
trp_knight_6_8_pl|Dhiyul
trp_knight_6_9|Emir Lakhem
trp_knight_6_9_pl|Lakhem
trp_knight_6_10|Emir Ghulassen
trp_knight_6_10_pl|Ghulassen
trp_knight_6_11|Emir Azadun
trp_knight_6_11_pl|Azadun
trp_knight_6_12|Emir Quryas
trp_knight_6_12_pl|Quryas
trp_knight_6_13|Emir Amdar
trp_knight_6_13_pl|Amdar
trp_knight_6_14|Emir Hiwan
trp_knight_6_14_pl|Hiwan
trp_knight_6_15|Emir Muhnir
trp_knight_6_15_pl|Muhnir
trp_knight_6_16|Emir Ayyam
trp_knight_6_16_pl|Ayyam
trp_knight_6_17|Emir Raddoun
trp_knight_6_17_pl|Raddoun
trp_knight_6_18|Emir Tilimsan
trp_knight_6_18_pl|Tilimsan
trp_knight_6_19|Emir Dhashwal
trp_knight_6_19_pl|Dhashwal
trp_knight_6_20|Emir Biliya
trp_knight_6_20_pl|Biliya
trp_kingdom_1_pretender|Prinzessin Isolla von Suno
trp_kingdom_1_pretender_pl|Isolla
trp_kingdom_2_pretender|Prinz Valdym, der Bastard
trp_kingdom_2_pretender_pl|Valdym
trp_kingdom_3_pretender|Dustum Khan
trp_kingdom_3_pretender_pl|Dustum
trp_kingdom_4_pretender|Lethwin, der Suchende
trp_kingdom_4_pretender_pl|Lethwin
trp_kingdom_5_pretender|Fürst Kastor von Veluca
trp_kingdom_5_pretender_pl|Kastor
trp_kingdom_6_pretender|Arwa die Beperlte
trp_kingdom_6_pretender_pl|Arwa
trp_knight_1_1_wife|Error - knight 1 1 wife should not appear in game
trp_knight_1_1_wife_pl|Ritter 1 1 Gemahlin
trp_kingdom_1_lady_1|Dame Anna
trp_kingdom_1_lady_1_pl|Anna
trp_kingdom_1_lady_2|Dame Nelda
trp_kingdom_1_lady_2_pl|Nelda
trp_knight_1_lady_3|Dame Bela
trp_knight_1_lady_3_pl|Bela
trp_knight_1_lady_4|Dame Elina
trp_knight_1_lady_4_pl|Elina
trp_kingdom_l_lady_5|Dame Constanis
trp_kingdom_l_lady_5_pl|Constanis
trp_kingdom_1_lady_6|Dame Vera
trp_kingdom_1_lady_6_pl|Vera
trp_kingdom_1_lady_7|Dame Auberina
trp_kingdom_1_lady_7_pl|Auberina
trp_kingdom_1_lady_8|Dame Tibal
trp_kingdom_1_lady_8_pl|Tibal
trp_kingdom_1_lady_9|Dame Magar
trp_kingdom_1_lady_9_pl|Magar
trp_kingdom_1_lady_10|Dame Thedosa
trp_kingdom_1_lady_10_pl|Thedosa
trp_kingdom_1_lady_11|Dame Melisar
trp_kingdom_1_lady_11_pl|Melisar
trp_kingdom_1_lady_12|Dame Irena
trp_kingdom_1_lady_12_pl|Irena
trp_kingdom_l_lady_13|Dame Philenna
trp_kingdom_l_lady_13_pl|Philenna
trp_kingdom_1_lady_14|Dame Sonadel
trp_kingdom_1_lady_14_pl|Sonadel
trp_kingdom_1_lady_15|Dame Boadila
trp_kingdom_1_lady_15_pl|Boadila
trp_kingdom_1_lady_16|Dame Elys
trp_kingdom_1_lady_16_pl|Elys
trp_kingdom_1_lady_17|Dame Johana
trp_kingdom_1_lady_17_pl|Johana
trp_kingdom_1_lady_18|Dame Bernatys
trp_kingdom_1_lady_18_pl|Bernatys
trp_kingdom_1_lady_19|Dame Enricata
trp_kingdom_1_lady_19_pl|Enricata
trp_kingdom_1_lady_20|Dame Gaeta
trp_kingdom_1_lady_20_pl|Gaeta
trp_kingdom_2_lady_1|Dame Junitha
trp_kingdom_2_lady_1_pl|Junitha
trp_kingdom_2_lady_2|Dame Katia
trp_kingdom_2_lady_2_pl|Katia
trp_kingdom_2_lady_3|Dame Seomis
trp_kingdom_2_lady_3_pl|Seomis
trp_kingdom_2_lady_4|Dame Drina
trp_kingdom_2_lady_4_pl|Drina
trp_kingdom_2_lady_5|Dame Nesha
trp_kingdom_2_lady_5_pl|Nesha
trp_kingdom_2_lady_6|Dame Tabath
trp_kingdom_2_lady_6_pl|Tabath
trp_kingdom_2_lady_7|Dame Pelaeka
trp_kingdom_2_lady_7_pl|Pelaeka
trp_kingdom_2_lady_8|Dame Haris
trp_kingdom_2_lady_8_pl|Haris
trp_kingdom_2_lady_9|Dame Vayen
trp_kingdom_2_lady_9_pl|Vayen
trp_kingdom_2_lady_10|Dame Joaka
trp_kingdom_2_lady_10_pl|Joaka
trp_kingdom_2_lady_11|Dame Tejina
trp_kingdom_2_lady_11_pl|Tejina
trp_kingdom_2_lady_12|Dame Olekseia
trp_kingdom_2_lady_12_pl|Olekseia
trp_kingdom_2_lady_13|Dame Myntha
trp_kingdom_2_lady_13_pl|Myntha
trp_kingdom_2_lady_14|Dame Akilina
trp_kingdom_2_lady_14_pl|Akilina
trp_kingdom_2_lady_15|Dame Sepana
trp_kingdom_2_lady_15_pl|Sepana
trp_kingdom_2_lady_16|Dame Iarina
trp_kingdom_2_lady_16_pl|Iarina
trp_kingdom_2_lady_17|Dame Sihavan
trp_kingdom_2_lady_17_pl|Sihavan
trp_kingdom_2_lady_18|Dame Erenchina
trp_kingdom_2_lady_18_pl|Erenchina
trp_kingdom_2_lady_19|Dame Tamar
trp_kingdom_2_lady_19_pl|Tamar
trp_kingdom_2_lady_20|Dame Valka
trp_kingdom_2_lady_20_pl|Valka
trp_kingdom_3_lady_1|Dame Borge
trp_kingdom_3_lady_1_pl|Borge
trp_kingdom_3_lady_2|Dame Tuan
trp_kingdom_3_lady_2_pl|Tuan
trp_kingdom_3_lady_3|Dame Mahraz
trp_kingdom_3_lady_3_pl|Mahraz
trp_kingdom_3_lady_4|Dame Ayasu
trp_kingdom_3_lady_4_pl|Ayasu
trp_kingdom_3_lady_5|Dame Ravin
trp_kingdom_3_lady_5_pl|Ravin
trp_kingdom_3_lady_6|Dame Ruha
trp_kingdom_3_lady_6_pl|Ruha
trp_kingdom_3_lady_7|Dame Chedina
trp_kingdom_3_lady_7_pl|Chedina
trp_kingdom_3_lady_8|Dame Kefra
trp_kingdom_3_lady_8_pl|Kefra
trp_kingdom_3_lady_9|Dame Nirvaz
trp_kingdom_3_lady_9_pl|Nirvaz
trp_kingdom_3_lady_10|Dame Dulua
trp_kingdom_3_lady_10_pl|Dulua
trp_kingdom_3_lady_11|Dame Selik
trp_kingdom_3_lady_11_pl|Selik
trp_kingdom_3_lady_12|Dame Thalatha
trp_kingdom_3_lady_12_pl|Thalatha
trp_kingdom_3_lady_13|Dame Yasreen
trp_kingdom_3_lady_13_pl|Yasreen
trp_kingdom_3_lady_14|Dame Nadha
trp_kingdom_3_lady_14_pl|Nadha
trp_kingdom_3_lady_15|Dame Zenur
trp_kingdom_3_lady_15_pl|Zenur
trp_kingdom_3_lady_16|Dame Arjis
trp_kingdom_3_lady_16_pl|Zenur
trp_kingdom_3_lady_17|Dame Atjahan
trp_kingdom_3_lady_17_pl|Atjahan
trp_kingdom_3_lady_18|Dame Qutala
trp_kingdom_3_lady_18_pl|Qutala
trp_kingdom_3_lady_19|Dame Hindal
trp_kingdom_3_lady_19_pl|Hindal
trp_kingdom_3_lady_20|Dame Mechet
trp_kingdom_3_lady_20_pl|Mechet
trp_kingdom_4_lady_1|Dame Jadeth
trp_kingdom_4_lady_1_pl|Jadeth
trp_kingdom_4_lady_2|Dame Miar
trp_kingdom_4_lady_2_pl|Miar
trp_kingdom_4_lady_3|Dame Dria
trp_kingdom_4_lady_3_pl|Dria
trp_kingdom_4_lady_4|Dame Glunde
trp_kingdom_4_lady_4_pl|Glunde
trp_kingdom_4_lady_5|Dame Loeka
trp_kingdom_4_lady_5_pl|Loeka
trp_kingdom_4_lady_6|Dame Bryn
trp_kingdom_4_lady_6_pl|Bryn
trp_kingdom_4_lady_7|Dame Eir
trp_kingdom_4_lady_7_pl|Eir
trp_kingdom_4_lady_9|Dame Hild
trp_kingdom_4_lady_9_pl|Hild
trp_kingdom_4_lady_11|Dame Herjasa
trp_kingdom_4_lady_11_pl|Herjasa
trp_knight_4_2c_daughter|Dame Svipul
trp_knight_4_2c_daughter_pl|Svipul
trp_knight_4_1b_wife|Dame Ingunn
trp_knight_4_1b_wife_pl|Ingunn
trp_kingdom_4_lady_14|Dame Kaeteli
trp_kingdom_4_lady_14_pl|Kaeteli
trp_knight_4_1b_daughter|Dame Eilif
trp_knight_4_1b_daughter_pl|Eilif
trp_kingdom_4_lady_17|Dame Bergit
trp_kingdom_4_lady_17_pl|Bergit
trp_knight_4_1c_daughter|Dame Alfrun
trp_knight_4_1c_daughter_pl|Alfrun
trp_kingdom_4_lady_20|Dame Afrid
trp_kingdom_4_lady_20_pl|Afrid
trp_kingdom_5_lady_1|Dame Brina
trp_kingdom_5_lady_1_pl|Brina
trp_kingdom_5_lady_2|Dame Aliena
trp_kingdom_5_lady_2_pl|Aliena
trp_kingdom_5_lady_3|Dame Aneth
trp_kingdom_5_lady_3_pl|Aneth
trp_kingdom_5_lady_4|Dame Reada
trp_kingdom_5_lady_4_pl|Reada
trp_kingdom_5_5_wife|Dame Saraten
trp_kingdom_5_5_wife_pl|Saraten
trp_kingdom_5_1b_wife|Dame Anais
trp_kingdom_5_1b_wife_pl|Anais
trp_kingdom_5_lady_16|Dame Geneiava
trp_kingdom_5_lady_16_pl|Geneiava
trp_kingdom_5_lady_20|Dame Timethi
trp_kingdom_5_lady_20_pl|Timethi
trp_kingdom_6_lady_1|Dame Rayma
trp_kingdom_6_lady_1_pl|Rayma
trp_kingdom_6_lady_2|Dame Thanaikha
trp_kingdom_6_lady_2_pl|Thanaikha
trp_kingdom_6_lady_3|Dame Sulaha
trp_kingdom_6_lady_3_pl|Sulaha
trp_kingdom_6_lady_4|Dame Shatha
trp_kingdom_6_lady_4_pl|Shatha
trp_kingdom_6_lady_5|Dame Bawthan
trp_kingdom_6_lady_5_pl|Bawthan
trp_kingdom_6_lady_6|Dame Mahayl
trp_kingdom_6_lady_6_pl|Mahayl
trp_kingdom_6_lady_7|Dame Isna
trp_kingdom_6_lady_7_pl|Isna
trp_kingdom_6_lady_8|Dame Siyafan
trp_kingdom_6_lady_8_pl|Siyafan
trp_kingdom_6_lady_9|Dame Ifar
